object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
52,0,53,0,nymph,0.02,0.08,0.89,0.0,0.01,0.0,1159.4756,1372.4606,4736.0,1148.7764,1352.5815,-0.45546034,131.89395,0.99159694,8321132.5,54432.0,0.65196943,1152.5,1359.5,35488.0,4.0,78.13983,37.074898,192.26974,132.0873,116.965256,9.0,0.0,1.0,38.35705,21.346146,25.024881,1072.0,1192.0,192.26974,147.51234,105.732185,147.51234,132.0873,95.01137,105.732185,95.01137,116.965256,35488.0,0.6803925,-0.47110626,-0.5613599,0.5663437,-0.14813061,0.81074786,0.46510297,0.86954945,-0.16602112,1234.0,1528.0,1148.7764,1352.5815,-0.14363946,1.9418153,4.5009456,-0.18456368,-0.9828206,0.9828206,-0.18456368,1361215.0,757532.0,888083.0,90.0,73.0,88.0,0.65406364,1.3302847,1.978109,703.706,957.80615,791.4718,117.91197,107.553894,116.98758,29.0,17.0,21.0,703.706,812.5087,682.4752,812.5087,957.80615,808.18024,682.4752,808.18024,791.4718,-0.1155703,-0.4540773,-0.5173052,3179968.0,2900621.0,3155038.0,149.0,141.0,160.0,-1.0513117,-0.9442924,-0.66324985,336.26923,28.810865,1148.0,1360.0,183.0,368.72287,5272.3887,0.0
53,0,54,0,molt,0.0,0.0,0.01,0.0,0.4,0.59,864.64166,1229.8699,499.57144,863.36066,1236.1185,0.4741757,32.263905,1.3542663,470727.94,7007.0,0.5009276,864.0,1233.0,3510.0,7.0,26.186428,14.314192,151.21677,146.62631,266.10272,66.0,44.0,0.0,102.86695,78.87408,24.824217,819.0,1195.0,151.21677,144.41402,-49.10316,144.41402,146.62631,-29.778545,-49.10316,-29.778545,266.10272,3510.0,-0.5765767,-0.40834367,-0.70768267,-0.53298455,-0.46850532,0.70457804,0.6192631,-0.7834272,-0.05248839,910.0,1272.0,863.36066,1236.1185,-0.33414975,-0.23678488,-0.51635426,0.8964022,0.4432416,0.4432416,-0.8964022,361063.0,276848.0,87133.0,125.0,101.0,75.0,-0.7239383,-0.7289032,0.45624653,381.4382,612.8841,1405.4088,114.12241,98.422615,85.11993,42.0,20.0,0.0,381.4382,472.57303,485.73767,472.57303,612.8841,707.2848,485.73767,707.2848,1405.4088,0.8202798,-0.102620706,-0.8415265,1329412.0,1146525.0,991562.0,144.0,138.0,152.0,-1.0223968,-0.5929715,-0.3482522,58.796257,60.917435,855.0,1248.0,3.0,152.53911,258.664,3.0
54,0,55,0,nymph,0.02,0.4,0.43,0.0,0.14,0.01,2158.2268,1342.0109,5461.5713,2171.8765,1326.188,-2.5839229,143.8984,0.2543593,34628668.0,88803.0,0.56948525,2166.0,1333.0,50572.0,7.0,80.27789,55.483856,157.3646,214.76414,221.93681,23.0,2.0,0.0,55.970497,30.785099,26.462708,1991.0,1207.0,157.3646,163.95583,115.8205,163.95583,214.76414,180.93494,115.8205,180.93494,221.93681,50572.0,0.49054873,-0.65099263,-0.5792845,0.6361322,-0.18681066,0.74862385,0.59556514,0.735738,-0.3224776,2342.0,1460.0,2171.8765,1326.188,0.37732658,1.1513869,1.8971049,0.963001,-0.26949775,-0.26949775,-0.963001,2830540.0,1556864.0,1338272.0,117.0,103.0,95.0,0.818572,1.1745658,1.4507524,656.44885,919.1951,1177.2286,117.38264,104.20288,110.46189,30.0,15.0,9.0,656.44885,766.4304,794.57336,766.4304,919.1951,971.0317,794.57336,971.0317,1177.2286,-0.6759265,-0.94613016,-0.8822472,4234109.0,3758702.0,3984471.0,155.0,148.0,170.0,-0.5081636,-0.39198348,-0.2340426,176.32356,146.41951,2150.0,1334.0,5.0,451.16147,838.5239,3.0
55,0,56,0,nymph,0.0,0.06,0.94,0.0,0.0,0.0,1440.2499,1343.1566,3344.2856,1417.95,1342.0515,-0.09039726,104.45286,1.3261358,27415124.0,57684.0,0.59416825,1427.0,1342.5,34274.0,7.0,72.94286,38.403362,161.60751,88.00399,83.139725,3.0,0.0,3.0,33.240242,19.051321,25.62937,1301.0,1229.0,161.60751,109.46517,88.531975,109.46517,88.00399,70.06711,88.531975,70.06711,83.139725,34274.0,0.7148609,-0.522829,-0.46435302,0.5241138,-0.038984932,0.8507555,0.4629024,0.8515457,-0.24615306,1554.0,1457.0,1417.95,1342.0515,-0.15196055,1.9072115,5.3200955,0.75741374,0.6529352,0.6529352,-0.75741374,1139276.0,652965.0,878421.0,91.0,81.0,89.0,0.72612727,1.1890883,1.9245849,784.00574,1037.8822,828.8497,112.37463,100.45466,109.64382,28.0,15.0,28.0,784.00574,890.8208,719.80725,890.8208,1037.8822,845.8334,719.80725,845.8334,828.8497,-0.6708669,-0.95583755,-0.6650948,2837909.0,2536882.0,2768945.0,150.0,142.0,162.0,-0.70544684,-0.5691721,-0.43828976,293.7516,29.939411,1426.0,1346.0,196.0,324.96045,5871.539,1.0
56,0,57,0,nymph,0.02,0.16,0.79,0.02,0.01,0.0,916.88916,1370.5914,4926.0,932.9388,1358.0992,-5.9590845,88.720764,-0.0025713753,26689570.0,45576.0,0.5676672,926.0,1363.5,25872.0,4.0,64.468864,33.15269,93.93613,76.63195,98.89427,16.0,1.0,2.0,41.438313,20.595547,24.456285,821.0,1256.0,93.93613,77.632324,68.0318,77.632324,76.63195,64.23862,68.0318,64.23862,98.89427,25872.0,0.6024035,-0.48544824,-0.63360083,0.5477663,-0.32594603,0.7705266,0.58057046,0.8112331,-0.06956117,1032.0,1472.0,932.9388,1358.0992,1.2702307,2.5581203,3.6530628,0.71219665,-0.70198005,-0.70198005,-0.71219665,1072092.0,532848.0,632733.0,89.0,68.0,86.0,0.9779881,1.3029758,1.6648772,735.74115,1030.9058,888.6369,109.98883,97.14059,103.54324,33.0,14.0,19.0,735.74115,860.4041,697.53516,860.4041,1030.9058,847.4645,697.53516,847.4645,888.6369,-0.83595145,-1.0459719,-0.8464494,2549651.0,2251816.0,2400236.0,146.0,139.0,160.0,-0.63448083,-0.4865481,-0.25997272,268.20328,35.361607,925.0,1368.0,108.0,289.03152,3819.0532,0.0
57,0,58,0,nymph,0.0,0.17,0.82,0.0,0.01,0.0,1824.8789,1396.5266,3390.75,1819.7765,1441.0343,-4.798092,105.01184,0.17815381,4401150.0,40152.0,0.6622086,1821.5,1426.0,26589.0,4.0,56.562065,39.706604,141.79956,126.8779,138.87646,12.0,0.0,6.0,44.609463,20.880854,28.802738,1738.0,1307.0,141.79956,117.824165,106.281044,117.824165,126.8779,114.298546,106.281044,114.298546,138.87646,26589.0,0.58501256,-0.6792931,-0.44308144,0.573294,-0.040071208,0.8183693,0.57366747,0.73277223,-0.3659925,1906.0,1546.0,1819.7765,1441.0343,0.6178053,3.651619,5.1884604,0.02652194,-0.9996482,0.9996482,0.02652194,1186121.0,555201.0,765836.0,96.0,83.0,104.0,0.90159976,1.6955123,2.0469997,810.3303,1174.6654,1058.6832,115.95757,102.52805,113.225685,41.0,19.0,23.0,810.3303,960.9565,850.2286,960.9565,1174.6654,1047.3167,850.2286,1047.3167,1058.6832,-0.95698,-1.0901527,-0.72552454,2626555.0,2322363.0,2564675.0,157.0,149.0,168.0,-0.6176345,-0.5491792,-0.5188151,226.86119,24.574009,1823.0,1435.0,172.0,292.066,4226.7295,0.0
58,0,59,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1549.3639,1339.541,76.25,1548.1119,1340.2062,-4.1678963,14.66014,0.10442866,3968.9167,984.0,0.69004065,1548.5,1340.0,679.0,4.0,10.552461,5.3453593,227.50742,297.2608,246.72192,79.0,63.0,77.0,109.86451,94.96318,102.3137,1537.0,1320.0,227.50742,251.27336,203.56975,251.27336,297.2608,238.74057,203.56975,238.74057,246.72192,679.0,0.54644835,-0.42502075,-0.72163117,0.6313588,-0.35706982,0.68839467,0.55025476,0.8317803,-0.07322038,1561.0,1361.0,1548.1119,1340.2062,-1.0605406,-1.1802577,-0.965854,0.19062555,-0.9816628,0.9816628,0.19062555,74598.0,64480.0,69471.0,140.0,131.0,139.0,-0.10945238,0.0053924494,0.47383162,545.08405,741.95245,798.253,120.59542,109.39784,116.86655,41.0,25.0,27.0,545.08405,628.52246,592.337,628.52246,741.95245,699.6157,592.337,699.6157,798.253,0.5423845,0.010750643,0.015305177,716578.0,650042.0,694421.0,151.0,142.0,163.0,-1.0651562,-0.92161095,-0.64688045,41.231056,8.333123,1548.0,1340.0,24.0,46.62742,199.99495,0.0
59,0,60,0,molt,0.0,0.0,0.0,0.0,0.05,0.95,2266.255,1407.8,50.0,2264.896,1406.36,3.7417297,9.818104,1.9198691,616.6667,450.0,0.5555556,2265.5,1407.0,250.0,4.0,6.333639,3.5214484,210.8864,197.23898,27.744385,69.0,56.0,74.0,99.84,83.968,86.704,2257.0,1395.0,210.8864,200.49889,60.44064,200.49889,197.23898,58.73053,60.44064,58.73053,27.744385,250.0,0.70312107,-0.17407909,-0.68943256,0.67975366,-0.12001838,0.72355413,0.20870022,0.9773904,-0.033943452,2275.0,1420.0,2264.896,1406.36,-1.2453175,-1.3377585,-0.70946705,-0.09081786,-0.9958675,0.9958675,-0.09081786,24960.0,20992.0,21676.0,121.0,105.0,100.0,-0.5425629,-0.4679152,-0.014076115,487.68362,616.3715,746.651,104.224525,88.68822,88.70433,57.0,29.0,18.0,487.68362,540.04865,554.2172,540.04865,616.3715,640.76154,554.2172,640.76154,746.651,-0.8354057,-0.5277815,-0.04601546,498089.0,423841.0,423918.0,153.0,143.0,160.0,0.1472031,0.30589285,0.41205215,25.0,5.652229,2264.0,1406.0,18.0,28.556349,101.74011,0.0
60,0,61,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2026.0109,1423.5435,110.4,2032.5051,1422.6587,1.2783879,18.288055,1.0971531,12908.8,1431.0,0.6142558,2030.0,1423.0,879.0,5.0,13.810717,5.6991806,99.009125,168.91121,227.7213,92.0,71.0,79.0,113.1752,99.154724,106.1752,2004.0,1410.0,99.009125,126.020676,127.56544,126.020676,168.91121,174.7317,127.56544,174.7317,227.7213,879.0,0.44091052,-0.50016224,-0.74527556,0.5900839,-0.46413985,0.6605871,0.67631274,0.7310349,-0.09049352,2057.0,1437.0,2032.5051,1422.6587,-0.78928643,-0.7935519,-0.91582096,0.9786695,0.20544082,0.20544082,-0.9786695,99481.0,87157.0,93328.0,141.0,136.0,143.0,0.11070743,0.15456498,0.42024788,692.9996,955.41266,1207.0784,126.178154,115.34214,126.25358,27.0,17.0,22.0,692.9996,805.164,851.07275,805.164,955.41266,1018.6712,851.07275,1018.6712,1207.0784,1.0150987,0.5059149,-0.08713288,854857.0,781443.0,855368.0,155.0,147.0,170.0,-1.3119482,-1.2091424,-0.98003834,53.712196,7.6653404,2030.0,1426.0,39.0,64.01219,298.94827,0.0
61,0,62,0,larvae-nymph small,0.0,0.01,0.022,0.0,0.938,0.03,2278.5505,1550.6598,1099.25,2271.2603,1539.1892,0.044153146,53.09243,1.0790809,1068738.9,11700.0,0.624188,2274.0,1543.5,7303.0,4.0,41.219418,14.5978365,168.01938,192.49742,204.51424,28.0,10.0,7.0,57.207176,36.006985,37.014652,2237.0,1466.0,168.01938,168.65965,120.48156,168.65965,192.49742,152.18831,120.48156,152.18831,204.51424,7303.0,0.545696,-0.52935445,-0.64961505,0.614058,-0.27490315,0.73983854,0.570218,0.8026282,-0.1750408,2312.0,1622.0,2271.2603,1539.1892,-0.46614593,-0.24493346,0.42497674,-0.22861576,-0.97351676,0.97351676,-0.22861576,417784.0,262959.0,270318.0,102.0,87.0,90.0,0.52707016,0.7791077,1.004889,766.59894,976.0544,1030.8964,119.932304,108.406685,119.505486,39.0,22.0,28.0,766.59894,854.8077,807.44116,854.8077,976.0544,931.2749,807.44116,931.2749,1030.8964,-0.54476464,-0.7962174,-0.65594137,1704238.0,1540459.0,1698173.0,155.0,147.0,170.0,-0.82531923,-0.69026494,-0.59869885,142.46754,17.137506,2269.0,1542.0,93.0,174.98276,1593.788,0.0
62,0,63,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,962.4545,1485.7677,231.0,958.34735,1480.7764,0.0,11.630526,0.97324634,66873.0,1073.0,0.35414726,961.0,1484.0,380.0,3.0,11.190258,3.5959842,146.50124,334.22546,262.5846,92.0,60.0,75.0,114.08158,94.61842,103.34737,943.0,1470.0,146.50124,209.83376,167.56114,209.83376,334.22546,258.34045,167.56114,258.34045,262.5846,380.0,0.4418583,-0.31518805,-0.8398915,0.681552,-0.4908247,0.5427504,0.5833079,0.81224847,0.002057927,980.0,1499.0,958.34735,1480.7764,-0.9256307,-0.9711047,-1.2312759,0.82536525,-0.56459916,-0.56459916,-0.82536525,43351.0,35955.0,39272.0,140.0,131.0,134.0,0.24560498,0.13982974,0.17511396,590.7214,976.58093,837.0722,119.90073,106.688614,116.53877,42.0,14.0,28.0,590.7214,743.5847,644.5656,743.5847,976.58093,851.4554,644.5656,851.4554,837.0722,1.3974904,0.33938205,0.021671537,706575.0,628716.0,686763.0,146.0,139.0,156.0,-1.5232623,-1.2074572,-0.9167332,43.829212,18.649494,957.0,1480.0,4.0,52.455845,74.59798,0.0
63,0,64,0,molt,0.0,0.0,0.0,0.0,0.09,0.91,1385.2275,1481.9521,27.833334,1387.5573,1482.0398,-1.8668097,9.288649,0.81978214,835.76666,368.0,0.5461956,1386.5,1482.0,201.0,6.0,4.8419514,3.8303127,48.71315,38.245094,33.99114,85.0,63.0,70.0,96.56716,72.71144,82.84577,1379.0,1471.0,48.71315,30.61142,-14.594119,30.61142,38.245094,-2.3529615,-14.594119,-2.3529615,33.99114,201.0,-0.75420916,0.0055236486,-0.656611,-0.5937826,-0.43265763,0.67840225,0.28034052,-0.90154135,-0.3295942,1395.0,1494.0,1387.5573,1482.0398,-0.16558386,1.97663,-0.44054234,-0.03885048,-0.99924505,0.99924505,-0.03885048,19410.0,14615.0,16652.0,116.0,98.0,99.0,0.63155377,1.114586,0.23901986,711.5404,1082.3268,913.69794,115.27861,102.04499,112.92018,34.0,13.0,24.0,711.5404,864.5029,727.22406,864.5029,1082.3268,919.44684,727.22406,919.44684,913.69794,-0.30055565,-0.61926895,-0.12263947,532933.0,471754.0,522030.0,149.0,141.0,156.0,-0.86665475,-0.71913743,-0.8365125,21.587032,6.61127,1387.0,1483.0,10.0,25.899494,66.1127,0.0
64,0,65,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2195.6755,1483.4039,30.2,2194.505,1484.4369,-0.7314808,8.438719,-0.760467,257.2,357.0,0.57703084,2195.0,1484.0,206.0,5.0,5.315629,3.931116,85.35463,127.567375,103.87435,92.0,77.0,93.0,109.83009,96.97573,110.31068,2187.0,1474.0,85.35463,101.092964,75.61104,101.092964,127.567375,99.84734,75.61104,99.84734,103.87435,206.0,0.5192868,-0.4911192,-0.69938767,0.651917,-0.30151474,0.695768,0.5525807,0.81724584,-0.16359632,2204.0,1495.0,2194.505,1484.4369,-0.4749547,-0.47533634,-0.5016131,-0.12009782,-0.9927621,0.9927621,-0.12009782,22625.0,19977.0,22724.0,133.0,124.0,138.0,0.39173892,0.6664714,0.57144153,446.57294,555.91473,671.897,120.62216,109.130486,119.05271,53.0,37.0,47.0,446.57294,492.38113,506.40964,492.38113,555.91473,573.0182,506.40964,573.0182,671.897,0.35540643,-0.078046136,-0.33641464,558360.0,505165.0,551095.0,152.0,144.0,166.0,-0.8974156,-0.70732516,-0.39998585,20.0,4.903046,2195.0,1484.0,18.0,27.31371,88.25484,0.0
65,0,66,0,nymph,0.0,0.06,0.92,0.0,0.02,0.0,930.97076,1600.2728,3685.75,948.2209,1606.379,-0.9433422,89.80046,0.16537757,9105475.0,37840.0,0.61038584,941.5,1604.0,23097.0,4.0,55.952785,34.06589,161.90741,84.22828,139.44342,11.0,0.0,0.0,44.015457,19.344893,26.996754,854.0,1497.0,161.90741,105.60293,100.45795,105.60293,84.22828,83.63969,100.45795,83.63969,139.44342,23097.0,0.66089725,-0.58690274,-0.4677179,0.4856483,-0.14067878,0.86276025,0.57215434,0.79734224,-0.19205412,1030.0,1712.0,948.2209,1606.379,-0.11347358,2.0339599,4.354858,-0.5236825,-0.8519135,0.8519135,-0.5236825,1016625.0,446809.0,623544.0,93.0,69.0,98.0,0.43369177,1.1931221,1.982843,488.6169,850.01917,722.10455,115.95696,100.875404,109.99132,36.0,13.0,18.0,488.6169,625.8006,516.58215,625.8006,850.01917,715.29675,516.58215,715.29675,722.10455,0.07155579,-0.5997771,-0.5151812,2416891.0,2102546.0,2292549.0,147.0,139.0,160.0,-0.9690584,-0.75004476,-0.46486694,221.67769,25.492453,951.0,1600.0,143.0,249.3503,3645.421,0.0
66,0,67,0,nymph,0.0,0.165,0.795,0.0,0.04,0.0,1345.4446,1590.719,2478.75,1318.4435,1570.2583,3.7712548,84.2355,1.9371592,5218968.0,28014.0,0.6460698,1328.0,1577.5,18099.0,4.0,50.561554,29.92482,208.11264,138.15953,133.4881,16.0,1.0,6.0,45.276756,23.783192,30.999723,1227.0,1509.0,208.11264,156.87027,130.83221,156.87027,138.15953,117.280235,130.83221,117.280235,133.4881,18099.0,0.667483,-0.58864576,-0.45602927,0.5497658,-0.023477659,0.83498883,0.50221914,0.8080501,-0.30794635,1430.0,1647.0,1318.4435,1570.2583,-0.206812,0.8975206,2.0543094,0.93242335,-0.36136785,-0.36136785,-0.93242335,819464.0,430452.0,561064.0,98.0,84.0,87.0,0.74668974,1.0824591,1.3855684,645.47894,1028.7855,890.3859,114.867546,100.85644,112.82357,34.0,21.0,30.0,645.47894,799.5325,675.2536,799.5325,1028.7855,875.37714,675.2536,875.37714,890.3859,-0.86518323,-1.2289839,-0.9443097,2233140.0,1960750.0,2193403.0,149.0,141.0,162.0,-0.59855986,-0.4494787,-0.34073073,206.52603,20.427181,1330.0,1570.0,135.0,233.40916,2757.6694,0.0
67,0,68,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.99,0.01,2109.7742,1557.2216,542.6,2107.6304,1567.7852,-2.1348453,37.56243,-0.024093624,266668.8,6688.0,0.5943481,2108.5,1563.5,3975.0,5.0,21.79763,15.863444,69.33262,79.16922,175.90576,35.0,21.0,12.0,58.936855,38.162014,39.890568,2071.0,1520.0,69.33262,67.896774,67.948814,67.896774,79.16922,88.669304,67.948814,88.669304,175.90576,3975.0,0.42127213,-0.6315503,-0.6509024,0.49748176,-0.43917167,0.748091,0.758315,0.638962,-0.129174,2147.0,1608.0,2107.6304,1567.7852,1.7977335,0.6557452,1.6179302,-0.4818757,-0.8762396,0.8762396,-0.4818757,234274.0,151694.0,158565.0,98.0,76.0,93.0,0.9675188,0.85279816,1.3320276,544.214,802.5798,956.7645,126.54019,115.05119,126.06121,54.0,32.0,30.0,544.214,654.1623,669.23517,654.1623,802.5798,829.5206,669.23517,829.5206,956.7645,-0.1310061,-0.37327883,-0.02552659,1339681.0,1218047.0,1334610.0,154.0,145.0,169.0,-1.0191556,-0.94495493,-0.9199693,89.89995,13.638506,2109.0,1569.0,68.0,106.225395,927.4184,0.0
68,0,69,0,molt,0.0,0.0,0.0,0.0,0.07,0.93,1727.5239,1550.2527,94.0,1728.7991,1550.9152,-5.134884,8.722692,0.11524298,9238.667,600.0,0.37333333,1728.0,1550.5,224.0,4.0,8.583762,2.916095,37.409576,38.4206,24.73015,100.0,87.0,99.0,110.87946,99.08929,108.04464,1716.0,1539.0,37.409576,35.72951,18.52324,35.72951,38.4206,17.893335,18.52324,17.893335,24.73015,224.0,0.64727306,-0.24115074,-0.7231071,0.6522224,-0.3157666,0.689128,0.3945168,0.9176806,0.047103323,1741.0,1563.0,1728.7991,1550.9152,-1.0758449,-0.949369,0.38280502,0.781258,-0.6242083,-0.6242083,-0.781258,24837.0,22196.0,24202.0,123.0,113.0,124.0,0.31228337,0.31089297,0.7281169,504.87137,650.4983,598.0923,125.20537,115.57686,130.88692,53.0,29.0,45.0,504.87137,567.8889,513.3753,567.8889,650.4983,590.7784,513.3753,590.7784,598.0923,0.5269581,0.783443,0.6345645,625526.0,577422.0,653911.0,153.0,144.0,167.0,-1.1948292,-1.2233365,-1.0761305,25.0,16.81371,1729.0,1550.0,2.0,33.62742,33.62742,0.0
69,0,70,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1443.5886,1577.8204,110.0,1446.08,1579.9026,1.6270317,14.488652,-1.3195606,4475.3335,1015.0,0.56650245,1445.0,1579.0,575.0,4.0,8.909401,5.5295014,220.2738,326.018,103.23735,78.0,55.0,78.0,108.751305,88.932175,97.67826,1428.0,1565.0,220.2738,255.284,114.60694,255.284,326.018,142.25296,114.60694,142.25296,103.23735,575.0,0.592255,-0.24596162,-0.7672919,0.7283516,-0.24381945,0.6403561,0.34458372,0.93811244,-0.034743264,1463.0,1594.0,1446.08,1579.9026,-1.1875694,-1.0887069,0.07509631,0.92883754,0.37048724,0.37048724,-0.92883754,62532.0,51136.0,56165.0,137.0,127.0,128.0,0.0526722,0.31997406,0.8418427,663.4761,1052.9623,1156.1824,122.229866,109.55865,120.32423,34.0,16.0,18.0,663.4761,823.47626,804.9729,823.47626,1052.9623,1039.5874,804.9729,1039.5874,1156.1824,0.67998075,0.23177154,0.26443163,698177.0,625799.0,687292.0,149.0,141.0,162.0,-1.3003342,-1.1714005,-1.0805508,30.88689,6.3179626,1447.0,1582.0,26.0,45.213203,164.26703,0.0
70,0,71,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,848.7782,1795.162,71.0,849.70337,1795.5952,0.049001675,19.279264,0.92146975,162.0,1292.0,0.78018576,849.5,1795.5,1008.0,4.0,9.701211,8.320272,25.911785,36.081844,60.77849,100.0,84.0,91.0,112.650795,97.24901,107.20238,831.0,1779.0,25.911785,27.629614,32.46353,27.629614,36.081844,39.073612,32.46353,39.073612,60.77849,1008.0,0.44842482,-0.46122256,-0.76562977,0.53908163,-0.5436941,0.64326334,0.71295595,0.7011922,-0.004830694,869.0,1813.0,849.70337,1795.5952,-0.21678965,0.00861824,-0.79570806,0.99420094,-0.10753825,-0.10753825,-0.99420094,113552.0,98027.0,108060.0,128.0,117.0,129.0,0.33290648,0.483853,0.20650007,38.810177,56.140705,90.72457,137.35033,128.79774,147.15742,105.0,93.0,109.0,38.810177,44.097305,51.634853,44.097305,56.140705,62.828453,51.634853,62.828453,90.72457,4.0589337,4.4594913,1.1028922,851572.0,798546.0,912376.0,148.0,139.0,164.0,-1.999483,-2.2003257,-1.3499994,35.341194,10.135191,849.0,1796.0,31.0,43.04163,314.19092,0.0
